month,pushes,actor,actor_attributes_location,lat,lng
8/1/2012,2,iblue,"Berlin, Germany",52.5170365,13.3888599
8/1/2012,10,amerine,"Portland, Oregon",45.5202471,-122.6741949
8/1/2012,8,krainboltgreene,"New Orleans, LA",29.9499323,-90.0701156
8/1/2012,2,alhafoudh,"Bratislava, Slovakia",48.1535383,17.1096711
8/1/2012,16,christos,Spain,40.0028028,-4.003104
8/1/2012,12,bogdan,Ukraine,49.4871968,31.2718321
8/1/2012,30,steveklabnik,"Pittsburgh, PA",40.4416941,-79.9900861
8/1/2012,50,beerlington,"Burlington, Vermont",44.4723989,-73.2114941
8/1/2012,82,fxn,Barcelona,41.3870186,2.1700437
8/1/2012,48,ernie,"Louisville, Kentucky",38.2542376,-85.759407
8/1/2012,8,jfoley,"Boulder, CO",40.0149856,-105.2705456
8/1/2012,4,filipeamoreira,London - UK / Valencia - Spain,,
8/1/2012,12,lexmag,St. Petersburg,59.9393657,30.3153628
8/1/2012,2,jigfox,"Germany, Cologne",50.9374863,6.9580232
8/1/2012,4,LTe,Poland,52.0977181,19.0258159
8/1/2012,8,aderyabin,Moscow,55.4792046,37.3273304
8/1/2012,30,schneems,"Austin, Tx",30.2711286,-97.7436995
8/1/2012,52,sikachu,"Boston, MA (Not available for hire)",,
8/1/2012,54,josevalim,"Kraków, Poland",50.061892,19.9368564
8/1/2012,14,vatrai,Bangalore,12.9793998,77.5903608
8/1/2012,4,zhlwish,"HUST, Wuhan, China",,
8/1/2012,4,jmonteiro,Joinville - Brazil,-26.3044898,-48.8486726
8/1/2012,2,sakuro,"Tokyo, Japan",35.69004135,139.5103951
8/1/2012,4,kron4eg,Moldova,46.9161023,28.4165225
8/1/2012,16,lifo,London,51.5072759,-0.1276597
8/1/2012,4,joefiorini,"Cleveland, OH",41.4871888,-81.6778691
8/1/2012,42,etehtsea,"Russia, Saint-Petersburg",59.9393657,30.3153628
8/1/2012,2,averell23,"Berlin, Germany",52.5170365,13.3888599
8/1/2012,44,guilleiguaran,Colombia,2.8930783,-73.7845072
8/1/2012,4,knaveofdiamonds,"London, UK",51.5072759,-0.1276597
8/1/2012,6,davidcelis,"Portland, OR",45.5202471,-122.6741949
8/1/2012,24,nthj,"Austin, TX",30.2711286,-97.7436995
8/1/2012,8,dmitriy-kiriyenko,Donetsk,47.9886356,37.76731435
8/1/2012,8,arctarus,Madrid,40.5248319,-3.771562775
8/1/2012,36,vijaydev,"Chennai, India",13.0112192,80.40240757
8/1/2012,8,GRoguelon,France,46.603354,1.8883335
8/1/2012,32,releu,Moscow,55.4792046,37.3273304
8/1/2012,12,szimek,"Katowice, Poland",50.2593174,19.0218414
8/1/2012,10,josh,"Chicago, IL",41.8756208,-87.6243706
8/1/2012,38,frodsan,"Lima, Perú",-12,-76.833333
8/1/2012,56,route,Voronezh,51.6548797,39.212949
8/1/2012,4,mjio,"Melbourne, Australia",-37.8142176,144.9631608
8/1/2012,8,jeroeningen,AMSTERDAM,52.3710088,4.9001115
8/1/2012,18,tmm1,"San Francisco, CA",37.7789601,-122.419199
8/1/2012,2,edward,"Ottawa, Ontario, Canada",45.4210328,-75.6900219
8/1/2012,2,keram,Prague,50.084819,14.4177247
8/1/2012,4,rf-,"San Francisco, CA",37.7789601,-122.419199
8/1/2012,8,erichmenge,"Twin Cities, Minnesota, USA",44.9860749,-93.18126371
8/1/2012,116,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
8/1/2012,4,sax,San Francisco,37.7789601,-122.419199
8/1/2012,2,maletor,"Financial District, San Francisco",37.7936467,-122.3989378
8/1/2012,6,armanddp,"Johannesburg, ZA",-26.205,28.0497222
8/1/2012,8,daveyeu,NYC,40.7305991,-73.9865812
8/1/2012,6,kbrock,"Boston, MA",42.3604823,-71.0595678
8/1/2012,2,boyu2011,New Jersey,40.0757384,-74.4041622
8/1/2012,8,lucasuyezu,"São Paulo, Brazil",-21.9549806,-49.0232348
8/1/2012,12,acesuares,"Willemstad, Netherlands Antilles",,
8/1/2012,6,brainopia,"Saint-Petersburg, Russia",59.9393657,30.3153628
8/1/2012,2,cwsaylor,"San Francisco, CA",37.7789601,-122.419199
8/1/2012,2,alexch,"San Francisco, CA",37.7789601,-122.419199
8/1/2012,8,danmcclain,"Boston, MA",42.3604823,-71.0595678
8/1/2012,2,croaky,Boston,42.3604823,-71.0595678
8/1/2012,4,ayrton,Ghent,51.0558119,3.7239194
8/1/2012,4,bkerley,"Miami, FL",25.7742658,-80.1936589
8/1/2012,2,MSch,"Vienna, Austria",48.2083537,16.3725042
8/1/2012,2,xdissent,"East Nashville, TN",36.1725564,-86.7597205
8/1/2012,20,asanghi,"Jaipur, India",27.15586325,75.74759007
8/1/2012,4,sutiam,"Silicon Valley, CA",49.1792735,-0.3945668094
8/1/2012,4,bobbyw,"Denver, CO",39.7391536,-104.9847034
8/1/2012,2,ovargas27,"Hermosillo, Sonora, Mex",29.013143,-110.9225221
8/1/2012,20,egtann,New York City,40.7305991,-73.9865812
8/1/2012,16,plribeiro3000,"Itajubá, MG - Brazil",-22.425344,-45.4535065
8/1/2012,4,smaboshe,Zambia,-14.5186239,27.5599164
8/1/2012,4,csmuc,Munich,48.1372719,11.5754815
8/1/2012,2,rnaveiras,"Madrid, Spain",40.5248319,-3.771562775
8/1/2012,2,joevandyk,"Seattle, WA",47.6038321,-122.3300624
8/1/2012,4,KensoDev,Israel,30.8760272,35.0015196
8/1/2012,2,avakhov,"Russia, Moscow",55.4792046,37.3273304
8/1/2012,4,dmathieu,"Lyon, France",45.7575958,4.8323239
8/1/2012,12,nashby,"Belarus, Minsk",53.902253,27.561863
8/1/2012,4,DavidBrear,"Austin, Texas",30.2711286,-97.7436995
8/1/2012,2,thomasklemm,"Berlin, Germany",52.5170365,13.3888599
8/1/2012,4,panthomakos,"Bay Area, California",37.7884969,-122.3558473
8/1/2012,2,quake,"shanghai, china",31.2253441,121.4888922
8/1/2012,8,parndt,"Christchurch, New Zealand",-43.530955,172.6366455
8/1/2012,4,oruen,"Russia, Moscow",55.4792046,37.3273304
8/1/2012,4,thegrubbsian,"Chicago, IL",41.8756208,-87.6243706
8/1/2012,2,jrun,"Milwaukee, WI",43.0349931,-87.922497
8/1/2012,8,yalab,Osaka,34.6852955,135.5145684
8/1/2012,8,willbryant,"Wellington, New Zealand",-41.2887639,174.7772239
8/1/2012,14,alexeymuranov,Toulouse,43.6044622,1.4442469
8/1/2012,68,tenderlove,Seattle,47.6038321,-122.3300624
8/1/2012,4,dziulius,"Vilnius, Lithuania",54.6843135,25.2853984
8/1/2012,12,isaacsanders,"Columbus, OH",39.9622601,-83.0007065
8/1/2012,2,grosser,"San Francisco, CA",37.7789601,-122.419199
8/1/2012,2,masarakki,"Tokyo, JP",35.69004135,139.5103951
8/1/2012,10,iHiD,"Birmingham, England",52.4813679,-1.8980726
8/1/2012,4,SamSaffron,"Sydney, Australia",-33.8548157,151.2164539
8/1/2012,8,jmazzi,"Downingtown, PA",40.0064958,-75.7032742
8/1/2012,52,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
8/1/2012,32,yahonda,"New York, USA",40.7305991,-73.9865812
8/1/2012,10,acapilleri,"Catania, Sicily",37.5028972,15.0870338
8/1/2012,4,shime,"Samobor, Croatia",45.8020723,15.7109927
8/1/2012,4,bcardarella,"Boston, MA",42.3604823,-71.0595678
8/1/2012,2,sailor,Paris,48.8565056,2.3521334
8/1/2012,8,Mik-die,Russia - Belarus,56.0269456,28.6978628
8/1/2012,12,chrislloyd,"San Francisco, CA",37.7789601,-122.419199
8/1/2012,50,kennyj,"osaka, japan",34.6852955,135.5145684
8/1/2012,2,morgoth,"Gilowice, Poland",49.711931,19.3089524
8/1/2012,4,rdsoze,Bangalore,12.9793998,77.5903608
8/1/2012,4,waseem,"New Delhi, India",28.6138967,77.2159562
8/1/2012,4,vaudoc,Germany,51.0834196,10.4234469
8/1/2012,4,itsmeduncan,"Brooklyn, NY",40.6501038,-73.9495823
8/1/2012,18,sskirby,"Toronto, Ontario",43.6529206,-79.3849008
8/1/2012,48,martinploeger,"Hannover, Germany",52.3744779,9.7385532
8/1/2012,4,homakov,"Russia, St Petersburg",59.9393657,30.3153628
7/1/2012,6,allomov,"Belarus, Minsk",53.902253,27.561863
7/1/2012,4,jasonkarns,"Columbus, Ohio",39.9622601,-83.0007065
7/1/2012,2,marten,"Groningen, The Netherlands",53.2190692,6.5680421
7/1/2012,2,jeyb,"San Francisco, CA",37.7789601,-122.419199
7/1/2012,2,vitorbal,Munich,48.1372719,11.5754815
7/1/2012,2,ronhopper,"Fayetteville, WV",38.0528884,-81.1039911
7/1/2012,2,lucasuyezu,"São Paulo, Brazil",-21.9549806,-49.0232348
7/1/2012,2,hectoregm,Mexico City,19.4325301,-99.1332102
7/1/2012,2,paneq,"Poland, Wrocław",51.12630005,16.97819778
7/1/2012,4,jmazzi,"Downingtown, PA",40.0064958,-75.7032742
7/1/2012,2,darlinglele,beijing,40.2505379,116.6250886
7/1/2012,4,adrianpike,"Bellingham, WA",48.754402,-122.4788602
7/1/2012,2,tommg,UK,54.7023545,-3.2765753
7/1/2012,10,muratbastas,Samsun,41.2893535,36.3258984
7/1/2012,2,oscardelben,San Francisco Bay Area,37.7884969,-122.3558473
7/1/2012,2,amerine,"Portland, Oregon",45.5202471,-122.6741949
7/1/2012,14,acapilleri,"Catania, Sicily",37.5028972,15.0870338
7/1/2012,12,plribeiro3000,"Itajubá, MG - Brazil",-22.425344,-45.4535065
7/1/2012,2,tonycoco,"Chicago, IL",41.8756208,-87.6243706
7/1/2012,2,filipeamoreira,UK,54.7023545,-3.2765753
7/1/2012,6,shime,"Samobor, Croatia",45.8020723,15.7109927
7/1/2012,2,willbryant,"Wellington, New Zealand",-41.2887639,174.7772239
7/1/2012,6,subbarao,"Fairfax,VA",38.8462236,-77.3063733
7/1/2012,12,martinploeger,"Hannover, Germany",52.3744779,9.7385532
7/1/2012,10,schneems,"Austin, Tx",30.2711286,-97.7436995
7/1/2012,2,dbroeglin,"Near Geneva, France",,
7/1/2012,4,cbarton,"San Francisco, CA",37.7789601,-122.419199
7/1/2012,10,aakashd,"Bangalore, India",12.9793998,77.5903608
7/1/2012,6,saizai,"Chicago, IL",41.8756208,-87.6243706
7/1/2012,12,vijaydev,"Chennai, India",13.0112192,80.40240757
7/1/2012,2,kreynolds,Ohio,40.2253569,-82.6881395
7/1/2012,2,rstacruz,"Manila, Philippines",14.5906216,120.9799696
7/1/2012,4,shemerey,"Minsk, Belorus",,
7/1/2012,46,guilleiguaran,Colombia,2.8930783,-73.7845072
7/1/2012,16,dmathieu,"Lyon, France",45.7575958,4.8323239
7/1/2012,2,eparreno,Girona,41.9793006,2.8199439
7/1/2012,4,mirceapricop,Hamburg,53.5503414,10.000654
7/1/2012,18,kytrinyx,"Oslo, Norway",59.9132694,10.7391112
7/1/2012,6,LTe,Poland,52.0977181,19.0258159
7/1/2012,2,matsadler,"London, England",51.5072759,-0.1276597
7/1/2012,60,alexeymuranov,Toulouse,43.6044622,1.4442469
7/1/2012,4,Mik-die,Russia - Belarus,56.0269456,28.6978628
7/1/2012,52,lexmag,St. Petersburg,59.9393657,30.3153628
7/1/2012,28,jonleighton,"Oxford, UK",51.7521553,-1.2582135
7/1/2012,2,ravinggenius,"Apex, NC",35.732652,-78.8502856
7/1/2012,2,bdmac,"Rochester, MN",44.0226213,-92.4630094
7/1/2012,4,robbkidd,"D.C. Metro, USA",31.86849205,-102.3967243
7/1/2012,4,multiplegeorges,"Toronto, Ontario",43.6529206,-79.3849008
7/1/2012,2,kron4eg,Moldova,46.9161023,28.4165225
7/1/2012,4,bglusman,"Philadelphia, PA",39.952335,-75.163789
7/1/2012,6,beanieboi,Vienna,48.2083537,16.3725042
7/1/2012,2,masarakki,"Tokyo, JP",35.69004135,139.5103951
7/1/2012,2,codyrobbins,New York City,40.7305991,-73.9865812
7/1/2012,4,accessd,Russia,64.6863136,97.7453061
7/1/2012,16,jalkoby,"Ukraine, Kramatorsk",48.72128235,37.56683563
7/1/2012,46,josevalim,"Kraków, Poland",50.061892,19.9368564
7/1/2012,22,pixeltrix,"Coventry, UK",52.4081812,-1.510477
7/1/2012,2,charliesome,"Melbourne, Australia",-37.8142176,144.9631608
7/1/2012,6,techmaniack,Pune(India),18.64306615,73.93183004
7/1/2012,2,sskirby,"Toronto, Ontario",43.6529206,-79.3849008
7/1/2012,8,rahul100885,Pune-Mumbai,18.7798599,73.315289
7/1/2012,2,joefiorini,"Cleveland, OH",41.4871888,-81.6778691
7/1/2012,2,americodls,"São Paulo, SP, Brasil",-21.9549806,-49.0232348
7/1/2012,2,tardate,Singapore,1.2904527,103.852038
7/1/2012,2,yalab,Osaka,34.6852955,135.5145684
7/1/2012,2,roshats,Minsk,53.902253,27.561863
7/1/2012,2,steveklabnik,"Pittsburgh, PA",40.4416941,-79.9900861
7/1/2012,4,mkdynamic,"Palo Alto, CA",37.442156,-122.1634472
7/1/2012,4,jgaskins,Australia,-27.2692649,136.1048783
7/1/2012,70,arunagw,"New Delhi, India",28.6138967,77.2159562
7/1/2012,8,twinturbo,"Helsinki, Finland, San Jose, California, & Around the World",60.1785198,24.948998
7/1/2012,8,insside,"Ukraine, Chernivtsi",48.2864129,25.9376851
7/1/2012,6,spaghetticode,Italy,42.6384261,12.674297
7/1/2012,2,makaroni4,Moscow,55.4792046,37.3273304
7/1/2012,20,beerlington,"Burlington, Vermont",44.4723989,-73.2114941
7/1/2012,2,ayrton,Ghent,51.0558119,3.7239194
7/1/2012,4,andriytyurnikov,Ukraine,49.4871968,31.2718321
7/1/2012,6,vatrai,Bangalore,12.9793998,77.5903608
7/1/2012,2,threedaymonk,London,51.5072759,-0.1276597
7/1/2012,2,dublinan,Richmond VA,37.5385087,-77.43428
7/1/2012,4,etehtsea,"Russia, Saint-Petersburg",59.9393657,30.3153628
7/1/2012,8,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
7/1/2012,30,robin850,Avesnes sur Helpe,50.1248,3.9293
7/1/2012,18,seanbehan,"Burlington, Vermont",44.4723989,-73.2114941
7/1/2012,2,hiroshi,"Tokyo, Japan",35.69004135,139.5103951
7/1/2012,4,isaacsanders,"Columbus, OH",39.9622601,-83.0007065
7/1/2012,2,panthomakos,"Bay Area, California",37.7884969,-122.3558473
7/1/2012,2,nashby,"Belarus, Minsk",53.902253,27.561863
7/1/2012,66,frodsan,"Lima, Perú",-12,-76.833333
7/1/2012,4,KL-7,"Minsk, Belarus",53.902253,27.561863
7/1/2012,140,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
7/1/2012,2,francois2metz,"Paris, France",48.8565056,2.3521334
7/1/2012,8,bcardarella,"Boston, MA",42.3604823,-71.0595678
7/1/2012,2,carllerche,"San Francisco, CA",37.7789601,-122.419199
7/1/2012,2,steveluscher,"Vancouver, BC",49.2608944,-123.1139383
7/1/2012,4,jfoley,"Boulder, CO",40.0149856,-105.2705456
7/1/2012,2,mschuerig,Bonn/Germany,50.7358511,7.1006599
7/1/2012,6,bogdan,Ukraine,49.4871968,31.2718321
7/1/2012,2,jdutil,"Burlington, VT",44.4723989,-73.2114941
7/1/2012,10,erichmenge,"Twin Cities, Minnesota, USA",44.9860749,-93.18126371
7/1/2012,10,Empact,"San Francisco, CA",37.7789601,-122.419199
7/1/2012,2,amiel,"Bellingham, WA",48.754402,-122.4788602
7/1/2012,4,dhh,"Chicago, USA",41.8756208,-87.6243706
7/1/2012,2,nilbus,"Raleigh, NC",35.7804015,-78.6390779
7/1/2012,8,mkraft,Toronto,43.6529206,-79.3849008
7/1/2012,2,seamusabshere,"Madison, WI",43.074761,-89.3837613
7/1/2012,8,zhlwish,"HUST, Wuhan, China",,
7/1/2012,46,yahonda,"New York, USA",40.7305991,-73.9865812
7/1/2012,34,davidcelis,"Portland, OR",45.5202471,-122.6741949
7/1/2012,6,jonleighton,London,51.5072759,-0.1276597
7/1/2012,18,grosser,"San Francisco, CA",37.7789601,-122.419199
7/1/2012,4,alexandrz,Russia,64.6863136,97.7453061
7/1/2012,2,austinthecoder,"Martinez, GA",33.5185135,-82.09020822
7/1/2012,4,filipegiusti,Brazil,-8.4666145,-51.3333976
7/1/2012,2,gururuby,"Smolensk, Russia",54.7940612,32.0549595
7/1/2012,2,sidonath,"Sarajevo, Bosnia and Herzegovina",43.8515421,18.3886246
7/1/2012,2,stephendavis89,"Greenville, SC",34.8512316,-82.3985105
7/1/2012,2,jeremy,"Tempe, AZ",33.4146319,-111.9093793
7/1/2012,32,route,Voronezh,51.6548797,39.212949
7/1/2012,2,pacoguzman,Fuenlabrada - Spain,40.2832179,-3.7973752
7/1/2012,2,mschneider,"Berlin, Germany",52.5170365,13.3888599
7/1/2012,14,drogus,Warsaw,52.2319237,21.0067265
7/1/2012,18,andrewferk,"Minneapolis, MN",44.9772995,-93.2654692
7/1/2012,2,rodrigoflores,São Paulo,-21.9549806,-49.0232348
7/1/2012,2,softr8,"Colima, Mexico",19.166667,-104
7/1/2012,34,kennyj,"osaka, japan",34.6852955,135.5145684
7/1/2012,40,fxn,Barcelona,41.3870186,2.1700437
7/1/2012,2,jongilbraith,London,51.5072759,-0.1276597
7/1/2012,2,zenspider,"Seattle, WA",47.6038321,-122.3300624
7/1/2012,68,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
7/1/2012,10,parndt,"Christchurch, New Zealand",-43.530955,172.6366455
7/1/2012,66,tenderlove,Seattle,47.6038321,-122.3300624
7/1/2012,12,philiqq,Aachen,50.7762954,6.0838209
7/1/2012,2,KensoDev,Israel,30.8760272,35.0015196
7/1/2012,4,carlosgaldino,Brazil,-8.4666145,-51.3333976
7/1/2012,6,pferdefleisch,"Granada, Spain",37.1830197,-3.602192
7/1/2012,6,avit,"Squamish, BC",49.7,-123.1500001
7/1/2012,2,mauricio,"João Pessoa, Paraíba, Brazil",-7.1178011,-34.8321878
7/1/2012,140,rafaelfranca,"São Paulo, Brazil",-21.9549806,-49.0232348
7/1/2012,2,revans,San Diego,32.7469869,-117.21177
6/1/2012,6,ohwillie,"Los Angeles, CA",34.0536781,-118.2427025
6/1/2012,3,presidentbeef,"Los Angeles, CA",34.0536781,-118.2427025
6/1/2012,2,nertzy,"Brooklyn, NY",40.6501038,-73.9495823
6/1/2012,3,zires,ShangHai,31.2253441,121.4888922
6/1/2012,2,subbarao,"Fairfax,VA",38.8462236,-77.3063733
6/1/2012,4,teleological,New York City,40.7305991,-73.9865812
6/1/2012,10,dmathieu,"Lyon, France",45.7575958,4.8323239
6/1/2012,2,hectoregm,Mexico City,19.4325301,-99.1332102
6/1/2012,3,GeekOnCoffee,"Green Bay, WI",44.5418195,-87.86884586
6/1/2012,13,yahonda,"New York, USA",40.7305991,-73.9865812
6/1/2012,247,rafaelfranca,"São Paulo, Brazil",-21.9549806,-49.0232348
6/1/2012,63,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
6/1/2012,6,erichmenge,"Twin Cities, Minnesota, USA",44.9860749,-93.18126371
6/1/2012,4,unclebilly,"Saint Paul, Minnesota, USA",44.9504037,-93.1015026
6/1/2012,10,tim-vandecasteele,Gent,51.0558119,3.7239194
6/1/2012,12,mschneider,"Berlin, Germany",52.5170365,13.3888599
6/1/2012,3,LTe,Poland,52.0977181,19.0258159
6/1/2012,24,acapilleri,"Catania, Sicily",37.5028972,15.0870338
6/1/2012,3,lest,"Minsk, Belarus",53.902253,27.561863
6/1/2012,6,flexoid,"Minsk, Belarus",53.902253,27.561863
6/1/2012,31,vatrai,Bangalore,12.9793998,77.5903608
6/1/2012,12,joevandyk,"Seattle, WA",47.6038321,-122.3300624
6/1/2012,2,abonec,"Russian, Moscow",55.7515159,37.60876646
6/1/2012,41,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
6/1/2012,3,tarcieri,"San Francisco, CA",37.7789601,-122.419199
6/1/2012,6,bricker88,"Los Angeles, CA",34.0536781,-118.2427025
6/1/2012,20,martinploeger,"Hannover, Germany",52.3744779,9.7385532
6/1/2012,9,yyyc514,"Louisville, KY",38.2542376,-85.759407
6/1/2012,6,joshaidan,"Thunder Bay, Ontario",48.4061651,-89.2591415
6/1/2012,12,bpo,"san francisco, california",37.7789601,-122.419199
6/1/2012,3,sebbacon,"Ledbury, Herefordshire, UK",52.0357457,-2.4287821
6/1/2012,3,elektronaut,"Oslo, Norway",59.9132694,10.7391112
6/1/2012,6,minaguib,"Montréal, Canada",45.5224507,-73.5912827
6/1/2012,2,piglop,France,46.603354,1.8883335
6/1/2012,8,robbkidd,"D.C. Metro, USA",31.86849205,-102.3967243
6/1/2012,14,mauricio,"João Pessoa, Paraíba, Brazil",-7.1178011,-34.8321878
6/1/2012,44,steveklabnik,"Pittsburgh, PA",40.4416941,-79.9900861
6/1/2012,4,avakhov,"Russia, Moscow",55.4792046,37.3273304
6/1/2012,3,closer,Japan,36.5748441,139.2394179
6/1/2012,12,freelancing-god,"Melbourne, Australia",-37.8142176,144.9631608
6/1/2012,2,aia,"Redwood City, CA",37.4852152,-122.2363548
6/1/2012,9,sferik,"San Francisco, CA",37.7789601,-122.419199
6/1/2012,25,route,Voronezh,51.6548797,39.212949
6/1/2012,2,waseem,"New Delhi, India",28.6138967,77.2159562
6/1/2012,2,cpatuzzo,"London, UK",51.5072759,-0.1276597
6/1/2012,3,rtomayko,San Francisco,37.7789601,-122.419199
6/1/2012,12,yahonda,New York,40.7305991,-73.9865812
6/1/2012,16,Empact,"San Francisco, CA",37.7789601,-122.419199
6/1/2012,6,amutz,"Santa Barbara, CA",34.4098107,-119.6970239
6/1/2012,2,rsutphin,"Chicago, Illinois",41.8756208,-87.6243706
6/1/2012,12,masarakki,"Tokyo, JP",35.69004135,139.5103951
6/1/2012,2,andrewferk,"Minneapolis, MN",44.9772995,-93.2654692
6/1/2012,2,lucasuyezu,"São Paulo, Brazil",-21.9549806,-49.0232348
6/1/2012,4,msgehard,"Boulder, CO",40.0149856,-105.2705456
6/1/2012,6,skaes,"Hamburg, Germany",53.5437641,10.0099133
6/1/2012,6,parndt,"Christchurch, New Zealand",-43.530955,172.6366455
6/1/2012,2,kreynolds,Ohio,40.2253569,-82.6881395
6/1/2012,12,guilleiguaran,Colombia,2.8930783,-73.7845072
6/1/2012,10,aurelian,"Barcelona, Spain",41.3870186,2.1700437
6/1/2012,11,ganeshkumar,Bangalore,12.9793998,77.5903608
6/1/2012,2,qoobaa,"Gliwice, Poland",50.294113,18.6657306
6/1/2012,16,jscruggs,Chicago,41.8756208,-87.6243706
6/1/2012,3,sgerrand,"Sydney, Australia",-33.8548157,151.2164539
6/1/2012,3,seanmoon,"seoul, south korea",37.5710824,126.9953036
6/1/2012,4,fedesoria,"Hermosillo, Mexico",29.0894152,-110.9612378
6/1/2012,2,bryanl,"Baltimore, MD",39.2908608,-76.6108073
6/1/2012,8,bogdan,Ukraine,49.4871968,31.2718321
6/1/2012,175,arunagw,"New Delhi, India",28.6138967,77.2159562
6/1/2012,16,tobytripp,"Chicago, IL",41.8756208,-87.6243706
6/1/2012,8,paranoiase,"Seoul, Korea",37.5710824,126.9953036
6/1/2012,2,caironoleto,"Belo Horizonte, Minas Gerais, Brazil",-19.9227318,-43.9450948
6/1/2012,6,smathieu,"San Francisco, CA",37.7789601,-122.419199
6/1/2012,91,josevalim,"Kraków, Poland",50.061892,19.9368564
6/1/2012,5,pacoguzman,Fuenlabrada - Spain,40.2832179,-3.7973752
6/1/2012,2,vrish88,"Boulder, Colorado",40.0149856,-105.2705456
6/1/2012,12,marcandre,"Montreal, Canada",45.5224507,-73.5912827
6/1/2012,27,fxn,Barcelona,41.3870186,2.1700437
6/1/2012,6,etehtsea,"Russia, Saint-Petersburg",59.9393657,30.3153628
6/1/2012,6,simonjefford,"Oxford, UK",51.7521553,-1.2582135
6/1/2012,3,jabley,UK,54.7023545,-3.2765753
6/1/2012,12,nbibler,"Orlando, FL",28.5421175,-81.3790462
6/1/2012,15,jonleighton,"Oxford, UK",51.7521553,-1.2582135
6/1/2012,8,tonywok,Columbus,39.9622601,-83.0007065
6/1/2012,3,k33l0r,Helsinki,60.1713198,24.9414566
6/1/2012,26,fullofcaffeine,"Colima,Col,México",19.2451909,-103.720828
6/1/2012,18,schneems,"Austin, Tx",30.2711286,-97.7436995
6/1/2012,6,jmileham,Boston,42.3604823,-71.0595678
6/1/2012,3,chrismcc,nashville,36.1622257,-86.7743419
6/1/2012,6,willbryant,"Wellington, New Zealand",-41.2887639,174.7772239
6/1/2012,3,ono,London,51.5072759,-0.1276597
6/1/2012,3,homakov,"Russia, St Petersburg",59.9393657,30.3153628
6/1/2012,9,thegreatape,"Cambridge, MA",42.3750997,-71.1056157
6/1/2012,3,benhoskings,"Melbourne, Australia",-37.8142176,144.9631608
6/1/2012,15,gaurish,"Jaipur, India",27.15586325,75.74759007
6/1/2012,3,dhall,"Louisville, KY",38.2542376,-85.759407
6/1/2012,2,wycats,San Francisco,37.7789601,-122.419199
6/1/2012,4,seanhandley,"Manchester, UK",53.4791466,-2.2447445
6/1/2012,2,zenspider,"Seattle, WA",47.6038321,-122.3300624
6/1/2012,3,davidguthu,New York City,40.7305991,-73.9865812
6/1/2012,6,sskirby,"Toronto, Ontario",43.6529206,-79.3849008
6/1/2012,21,vijaydev,"Chennai, India",13.0112192,80.40240757
6/1/2012,9,sausman,"Iowa City, IA",41.6606893,-91.5302214
6/1/2012,280,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
6/1/2012,3,snyff,Melbourne,-37.8142176,144.9631608
6/1/2012,2,apotonick,Freiburg/Germany,47.9960901,7.8494005
6/1/2012,2,dylanahsmith,"Ottawa, ON",45.4210328,-75.6900219
6/1/2012,17,amatsuda,Tokyo,35.69004135,139.5103951
6/1/2012,32,bcardarella,"Boston, MA",42.3604823,-71.0595678
6/1/2012,4,anildigital,"Pune, India",18.64306615,73.93183004
6/1/2012,3,jaylevitt,"Cambridge, MA",42.3750997,-71.1056157
6/1/2012,6,gudleik,Oslo,59.9132694,10.7391112
6/1/2012,2,flyerhzm,"Shanghai, China",31.2253441,121.4888922
6/1/2012,2,Houdini,Moscow,55.4792046,37.3273304
6/1/2012,19,ernie,"Louisville, Kentucky",38.2542376,-85.759407
6/1/2012,3,yalab,Osaka,34.6852955,135.5145684
6/1/2012,8,mulder,"Toronto, Ontario",43.6529206,-79.3849008
6/1/2012,10,iGEL,"Hamburg, Germany",53.5437641,10.0099133
6/1/2012,6,Vanuan,"Odessa, Ukrane",,
6/1/2012,14,carlosgaldino,Brazil,-8.4666145,-51.3333976
6/1/2012,3,leandromoreira,Brazil,-8.4666145,-51.3333976
