month,pushes,actor,actor_attributes_location,lat,lng
7/1/2012,2,tompi,Kristiansand,58.1467082,7.995766
7/1/2012,2,aaronj1335,"Austin, Texas",30.2711286,-97.7436995
7/1/2012,2,mgirouard,"Winter Park, FL",28.600154,-81.34275672
7/1/2012,8,phaseOne,"Lancaster, PA",40.03813,-76.3056686
7/1/2012,2,thbar,"Saintes, France",45.7420801,-0.6299329
7/1/2012,8,mpezzi,"Toronto, Ontario",43.6529206,-79.3849008
7/1/2012,4,senfo,"Columbia, Maryland",39.2151996,-76.8546725
7/1/2012,4,zhaostu,"Raleigh, NC",35.7804015,-78.6390779
7/1/2012,16,Taylor4484,"Austin, Texas",30.2711286,-97.7436995
7/1/2012,8,gaoli,"hangzhou,china",30.2665643,120.149335
7/1/2012,8,oncletom,"Bordeaux, France",44.841225,-0.5800364
7/1/2012,10,michael,Washington DC,38.8951148,-77.0363716
7/1/2012,2,olofsj,Sweden,59.6749712,14.5208584
7/1/2012,2,smcguinness,"Frisco, TX",33.1506744,-96.8236116
7/1/2012,2,bistory,Belgium,50.6407351,4.66696
7/1/2012,2,jamesking,London,51.5072759,-0.1276597
7/1/2012,2,hpatoio,Lomagna,45.667978,9.376047
7/1/2012,4,poulejapon,Paris,48.8565056,2.3521334
7/1/2012,2,jerspr,Lima - Perú,-12,-76.833333
7/1/2012,2,smcclstocks,Florida,27.7567667,-81.4639835
7/1/2012,8,philfreo,"San Francisco, CA",37.7789601,-122.419199
7/1/2012,4,jeeyoungk,"Waterloo, Ontario",43.4655524,-80.5217786
7/1/2012,20,potatosalad,"Rexburg, Idaho",43.8235163,-111.7870222
7/1/2012,2,drewes,"München, Germany",48.1372719,11.5754815
7/1/2012,2,avidenie,Romania,45.9852129,24.6859225
7/1/2012,2,coliff,"Osaka, JP",34.6852955,135.5145684
7/1/2012,30,jasny,Amsterdam,52.3710088,4.9001115
7/1/2012,2,conzett,"Columbus, OH",39.9622601,-83.0007065
7/1/2012,12,shouze,"Marseille, France",43.2961743,5.3699525
7/1/2012,12,Tuxdude,"Mountain View, CA",37.3855745,-122.08205
7/1/2012,6,LoonyPandora,"London, UK",51.5072759,-0.1276597
6/1/2012,2,codler,Sweden,59.6749712,14.5208584
6/1/2012,2,jbaldridge,San Francisco,37.7789601,-122.419199
6/1/2012,4,igor-alexandrov,"Russia, Tver",56.858675,35.9208284
6/1/2012,8,joachimkainz,San Francisco,37.7789601,-122.419199
6/1/2012,2,RyanMcG,"Columbus, OH",39.9622601,-83.0007065
6/1/2012,3,mjaschen,"Berlin, Germany",52.5170365,13.3888599
6/1/2012,5,shouze,"Marseille, France",43.2961743,5.3699525
6/1/2012,6,jkakar,"Barcelona, Spain",41.3870186,2.1700437
6/1/2012,6,daronco,"Porto Alegre, Brazil",-30.0330556,-51.23
6/1/2012,68,michael,Washington DC,38.8951148,-77.0363716
6/1/2012,2,raad,"Cambridge, UK.",52.2033051,0.124862
6/1/2012,6,butterflyhug,"Cambridge, Massachusetts",42.35826895,-71.09577185
6/1/2012,4,aschweigert,"Columbus, Ohio",39.9622601,-83.0007065
6/1/2012,2,jayrambhia,Goa/Mumbai,19.031794,72.84033405
6/1/2012,2,darthsteven,"Coventry, UK",52.4081812,-1.510477
6/1/2012,4,darylk,UK,54.7023545,-3.2765753
6/1/2012,2,Dzmuh,By,53.4250438,27.6999547
6/1/2012,2,subhaze,"Knoxville, TN",35.9603948,-83.9210261
6/1/2012,2,threadhead,AZ,40.1636668,47.8207429
6/1/2012,2,TakiTake,Japan,36.5748441,139.2394179
6/1/2012,2,tekezo,Japan,36.5748441,139.2394179
6/1/2012,3,Beakr,Canada,61.0666922,-107.9917071
6/1/2012,3,mdunhem,McLean VA,40.4631789,-88.8196613
6/1/2012,12,AndreLoeffler,"Würzburg, Germany",49.778073,9.943461118
6/1/2012,2,Calvein,France,46.603354,1.8883335
6/1/2012,6,gowda,"Shikaripura, Karnataka, India",14.2639661,75.3587796
6/1/2012,4,gsf,Philadelphia,39.952335,-75.163789
6/1/2012,2,vegardlarsen,"Trondheim, Norway",63.4305658,10.3951929
6/1/2012,6,allybee,MN,45.9896587,-94.6113288
6/1/2012,3,jeroenseegers,Netherlands,52.5001698,5.7480821
6/1/2012,6,dstegelman,"Manhattan, Kansas, USA",39.20858135,-96.5884428
6/1/2012,3,Gavrisimo,"Belgrade, Serbia",44.8178787,20.4568089
6/1/2012,22,jnrbsn,"Kansas City, Missouri",39.0844687,-94.5630298
6/1/2012,3,erotte,"Bremen, germany",53.0758099,8.80717
6/1/2012,6,reshun,"San Diego, CA",32.7469869,-117.21177
6/1/2012,3,jasonrr,"Mountain View, CA",37.3855745,-122.08205
6/1/2012,2,sidecut,"Independence, Ohio, USA",41.3686645,-81.6379033
6/1/2012,4,svda,"Amsterdam, The Netherlands",52.3710088,4.9001115
6/1/2012,6,r1ch0,"Brisbane, Australia",-27.4689682,153.0234991
6/1/2012,8,nateabele,"New York, NY",40.7305991,-73.9865812
6/1/2012,4,gcoop,Plymouth,50.3712659,-4.1425658
6/1/2012,3,tonyouyang,Shanghai,31.2253441,121.4888922
6/1/2012,4,ehedenst,"Stockholm, Sweden",59.3251172,18.0710935
6/1/2012,18,vampireneo,Hong Kong,22.2793278,114.1628131
6/1/2012,14,alexanmtz,Rio de Janeiro,-22.9112163,-43.2093781
6/1/2012,2,guyc,Australia,-27.2692649,136.1048783
6/1/2012,2,alienlebarge,Switzerland,46.7985624,8.2319736
6/1/2012,2,ricardovf,"Florianópolis, SC - Brasil.",-27.5973002,-48.5496098
6/1/2012,2,lfryc,"Brno, Czech Rebpulic",,
6/1/2012,3,bdielman,"Cleveland, OH",41.4871888,-81.6778691
6/1/2012,3,emilkje,Norway,65.8481486,13.4765575
6/1/2012,8,jamerrill,"San Francisco, CA",37.7789601,-122.419199
6/1/2012,6,highercomve,Venezuela,8.0018709,-66.1109318
6/1/2012,8,dylang,"Washington, DC",47.51893955,-122.2956897
6/1/2012,2,johnTurknett,Arizona,34.395342,-111.7632755
6/1/2012,2,jeeyoungk,"Waterloo, Ontario",43.4655524,-80.5217786
6/1/2012,4,kuwabarahiroshi,"Tokyo, Japan",35.69004135,139.5103951
6/1/2012,2,fernandoacorreia-benner,Blumenau,-26.9195572,-49.0665785
6/1/2012,11,kurtextrem,Munich,48.1372719,11.5754815
6/1/2012,5,jonkemp,"Knoxville, TN",35.9603948,-83.9210261
6/1/2012,2,sdiaz,Madrid,40.5248319,-3.771562775
6/1/2012,4,amercier,"Toulouse, France",43.6044622,1.4442469
6/1/2012,3,rantoine,Indianapolis,39.7683795,-86.1580447
6/1/2012,3,marcioendo,"São Paulo, SP, Brazil",-21.9549806,-49.0232348
6/1/2012,36,jakejarvis,New Jersey,40.0757384,-74.4041622
6/1/2012,6,tagedieb,"Hannover, Germany",52.3744779,9.7385532
6/1/2012,2,bharathkrishnan,"Cambridge, MA",42.3750997,-71.1056157
6/1/2012,4,chrislovecnm,Littleton,39.613321,-105.0166498
6/1/2012,3,bionicbrian,"Brooklyn, NY",40.6501038,-73.9495823
6/1/2012,8,bnadland,Germany,51.0834196,10.4234469
6/1/2012,6,garysweaver,"Raleigh, NC",35.7804015,-78.6390779
6/1/2012,2,siebertm,"Berlin, Germany",52.5170365,13.3888599
6/1/2012,5,duaiwe,"Seattle, WA",47.6038321,-122.3300624
6/1/2012,12,yury,Vladimir,56.1396823,40.413177
6/1/2012,2,neilsarkar,NYC,40.7305991,-73.9865812
6/1/2012,3,asapostolov,"Plovdiv, Bulgaria",42.1419118,24.7498385
6/1/2012,2,robrobbins,"Palo Alto, CA.",37.442156,-122.1634472
6/1/2012,3,jshirley,"Henderson, NV",36.0391456,-114.9819235
6/1/2012,6,martinnormark,Denmark,55.670249,10.3333283
6/1/2012,3,hariadi,"Cyberjaya, Malaysia",2.9197711,101.6552743
6/1/2012,11,LoonyPandora,"London, UK",51.5072759,-0.1276597
6/1/2012,4,klewin,"Santa Monica, CA",34.0195598,-118.4869739
6/1/2012,2,thomasklemm,"Berlin, Germany",52.5170365,13.3888599
6/1/2012,2,EngineerGio,Ferrara,44.8367971,11.6198107
6/1/2012,2,kmiyashiro,"West Sacramento, CA",38.55324,-121.5485354
6/1/2012,2,altschuler,DK,55.670249,10.3333283
6/1/2012,17,ChadBurggraf,"Scottsdale, Arizona",33.5092104,-111.8990328
6/1/2012,6,joomlapro,Brasília - Brasil,-8.4666145,-51.3333976
6/1/2012,15,clone1018,Texas,31.8160381,-99.5120986
6/1/2012,3,bfanger,Netherlands,52.5001698,5.7480821
6/1/2012,4,bleything,"Seattle, Washington",47.6038321,-122.3300624
6/1/2012,6,marcelombc,Aveiro,40.640496,-8.6537841
6/1/2012,3,ritch,"Fremont, California",37.5482697,-121.9885719
6/1/2012,3,bentglasstube,"Phoenix, AZ",33.4483772,-112.0740374
6/1/2012,3,richardTowers,London,51.5072759,-0.1276597
6/1/2012,4,toywar,"Russia, Moscow Region, Krasnoznamensk",,
6/1/2012,3,shaundrong,"Santa Barbara, CA",34.4098107,-119.6970239
6/1/2012,8,clmsnskr,"Greenville, SC",34.8512316,-82.3985105
6/1/2012,3,playpauseandstop,"Kiev, Ukraine",50.4499875,30.5234937
6/1/2012,3,Blinden,"Nijmegen, Netherlands",51.842739,5.8634665
6/1/2012,2,csytan,"Vancouver, BC",49.2608944,-123.1139383
6/1/2012,2,nilsel,Norway,65.8481486,13.4765575
6/1/2012,3,iblue,"Hannover, Germany",52.3744779,9.7385532
6/1/2012,12,Baztoune,Paris,48.8565056,2.3521334
6/1/2012,20,tjobrien,"Phoenix AZ, San Diego, CA",,
6/1/2012,3,krnlde,Germany,51.0834196,10.4234469
6/1/2012,3,sdellis,"Princeton, NJ",40.3492744,-74.6592958
6/1/2012,17,ciembor,"Cracow, Poland",50.061892,19.9368564
6/1/2012,9,gaarf,Bay Area,37.7884969,-122.3558473
6/1/2012,18,ilanco,Israel,30.8760272,35.0015196
6/1/2012,2,adityamenon,india,22.3511148,78.6677428
6/1/2012,9,ansman,"Stockholm, Sweden",59.3251172,18.0710935
6/1/2012,6,chillicoder,Mexico City,19.4325301,-99.1332102
6/1/2012,6,Reiot,Seoul,37.5710824,126.9953036
6/1/2012,3,pjlammertyn,Belgium,50.6407351,4.66696
6/1/2012,4,stephenwil,Edinburgh,55.9483399,-3.1932723
6/1/2012,40,murphyrandle,Utah,39.4225192,-111.7143584
6/1/2012,2,mtowers,"Seattle, WA",47.6038321,-122.3300624
6/1/2012,12,graven,"SF Bay Area, CA",37.7884969,-122.3558473
6/1/2012,5,tinyfly,"Dallas, TX, USA",32.7761963,-96.7968994
6/1/2012,69,fat,"San Francisco, CA",37.7789601,-122.419199
6/1/2012,3,makkeu,Tampere,61.4980214,23.7603118
6/1/2012,20,prose,Washington DC,38.8951148,-77.0363716
6/1/2012,32,jadesoul,"Beijing, China",40.2505379,116.6250886
6/1/2012,6,billmn,Mantova ( Italy ),45.1566683,10.7917191
6/1/2012,18,lookfirst,San Francisilly,,
6/1/2012,2,benvinegar,"San Francisco, CA",37.7789601,-122.419199
6/1/2012,176,markdotto,"San Francisco, CA",37.7789601,-122.419199
6/1/2012,19,koenpunt,Netherlands,52.5001698,5.7480821
6/1/2012,2,velosipedistorg,"Russia, Vladivostok",43.1152835,131.8854009
6/1/2012,2,tfredrich,"Denver, CO Metro",39.7391536,-104.9847034
6/1/2012,3,davemedema,"Sioux Falls, SD",43.5499749,-96.700327
6/1/2012,7,borisnadion,Israel,30.8760272,35.0015196
6/1/2012,2,jsonrms,"Valencia, Spain",39.33419675,-0.7969584881
6/1/2012,7,ianmariano,New York City,40.7305991,-73.9865812
6/1/2012,2,flop,"Toulouse (31), France",43.6044622,1.4442469
6/1/2012,12,serkansokmen,"Ankara, Turkey",39.9220794,32.853758
6/1/2012,4,dieu,Russia,64.6863136,97.7453061
5/1/2012,3,gdarmont,"Lyon, France",45.7575958,4.8323239
5/1/2012,6,aGHz,"Montreal, QC",45.5224507,-73.5912827
5/1/2012,6,lookfirst,San Francisilly,,
5/1/2012,3,pplante,"san francisco, ca",37.7789601,-122.419199
5/1/2012,3,Gavrisimo,"Belgrade, Serbia",44.8178787,20.4568089
5/1/2012,3,philipmat,"Houston, TX",29.9682672,-95.53066001
5/1/2012,3,tvaughan,"Santiago, Chile",-33.4379935,-70.6503976
5/1/2012,39,RyanMcG,"Columbus, OH",39.9622601,-83.0007065
5/1/2012,3,ajgon,Rzeszów/Kraków,50.01392195,21.97979671
5/1/2012,3,vr,"Paris, France",48.8565056,2.3521334
5/1/2012,15,aledista,Chicago,41.8756208,-87.6243706
5/1/2012,6,keriati,"Vienna, Austria",48.2083537,16.3725042
5/1/2012,3,billmn,Mantova ( Italy ),45.1566683,10.7917191
5/1/2012,3,MikeParkin,East Midlands,52.79653205,-0.6721356921
5/1/2012,6,pjkix,"San Francisco, CA",37.7789601,-122.419199
5/1/2012,21,jshirley,"Henderson, NV",36.0391456,-114.9819235
5/1/2012,12,landsverk,"Skien, Norway",59.2662528,9.531594424
5/1/2012,3,mattleff,"Eureka, MT",40.785056,-124.1665929
5/1/2012,3,superjoe30,"Brooklyn, New York",40.6501038,-73.9495823
5/1/2012,3,mushon,"Brooklyn, NY",40.6501038,-73.9495823
5/1/2012,3,jamerrill,"San Francisco, CA",37.7789601,-122.419199
5/1/2012,3,drakej,"Bellevue, WA",47.6144219,-122.1923372
5/1/2012,6,ehedenst,"Stockholm, Sweden",59.3251172,18.0710935
5/1/2012,57,mpezzi,"Toronto, Ontario",43.6529206,-79.3849008
5/1/2012,3,lbdremy,"London, UK | Toulouse, FR",,
5/1/2012,3,coto,Chile,-31.7613365,-71.3187697
5/1/2012,9,Logaritmisk,Sweden,59.6749712,14.5208584
5/1/2012,3,larswittenberg,"Stuttgart, Germany",48.7784931,9.1800456
5/1/2012,27,andrewmartin,"Denver, CO",39.7391536,-104.9847034
5/1/2012,6,o3fingers,"Austin, TX",30.2711286,-97.7436995
5/1/2012,3,kastopia,"Waterloo, ON",43.4655524,-80.5217786
5/1/2012,3,toki,Sweden,59.6749712,14.5208584
5/1/2012,3,vanzaj,Singapore,1.2904527,103.852038
5/1/2012,24,coreyti,New York,40.7305991,-73.9865812
5/1/2012,3,bewest,San Francisco,37.7789601,-122.419199
5/1/2012,6,crimeminister,"Toronto, Canada",43.6529206,-79.3849008
5/1/2012,9,jamsajones,"Seattle, WA",47.6038321,-122.3300624
5/1/2012,3,enathu,"London, United Kingdom",51.5072759,-0.1276597
5/1/2012,3,jonkemp,"Knoxville, TN",35.9603948,-83.9210261
5/1/2012,9,alexanmtz,Rio de Janeiro,-22.9112163,-43.2093781
5/1/2012,3,tfredrich,"Denver, CO Metro",39.7391536,-104.9847034
5/1/2012,27,ericrasch,"Houston, TX",29.9682672,-95.53066001
5/1/2012,6,gagandeep,"New Delhi, India",28.6138967,77.2159562
5/1/2012,6,muhammadghazali,Bandung,-6.9344694,107.6049539
5/1/2012,93,parhumm,Iran,32.9407496,52.9471344
5/1/2012,30,jpallen,Durham,54.7763893,-1.5758691
5/1/2012,6,amhnews,CIRACAS,-6.3248735,106.8800719
5/1/2012,3,ashmckenzie,"Geelong, Victoria, Australia",-38.1492813,144.3598269
5/1/2012,120,markdotto,"San Francisco, CA",37.7789601,-122.419199
5/1/2012,3,chimericdream,"Lawrence, KS",38.9716689,-95.2352501
5/1/2012,9,neekey,china,35.000074,104.999927
5/1/2012,3,doowb,"Cincinnati, OH",39.1014537,-84.5124602
5/1/2012,3,kmiyashiro,"West Sacramento, CA",38.55324,-121.5485354
5/1/2012,6,maxbublik,Moscow,55.4792046,37.3273304
5/1/2012,15,vampireneo,Hong Kong,22.2793278,114.1628131
5/1/2012,36,ctalkington,Central United States,34.2248222,-87.0091742
5/1/2012,9,Synchro,France,46.603354,1.8883335
5/1/2012,6,clarkeash,United Kingdom,54.7023545,-3.2765753
5/1/2012,3,thejameskyle,Boston MA,42.3604823,-71.0595678
5/1/2012,3,kvnn,Los Angeles,34.0536781,-118.2427025
5/1/2012,3,alecrust,United Kingdom,54.7023545,-3.2765753
5/1/2012,3,alagu,Bangalore,12.9793998,77.5903608
5/1/2012,9,robmeijer,"Surrey, UK",51.2715316,-0.3414523511
5/1/2012,3,soundake,Prague,50.084819,14.4177247
5/1/2012,6,RichardBronosky,"Atlanta, GA",33.7490987,-84.3901849
5/1/2012,3,gutomaia,"Salvador, Bahia, BraSil",-12.9816356,-38.4820771
5/1/2012,3,avidenie,Romania,45.9852129,24.6859225
5/1/2012,3,andrewhubbs,San Francisco,37.7789601,-122.419199
5/1/2012,3,adamtait,"San Francisco, CA",37.7789601,-122.419199
5/1/2012,6,afshinm,Tehran,35.471866,51.36776355
5/1/2012,3,raymccoy,Madrid,40.5248319,-3.771562775
5/1/2012,3,chillicoder,Mexico City,19.4325301,-99.1332102
5/1/2012,3,zachwill,"San Francisco, CA",37.7789601,-122.419199
5/1/2012,9,jsonrms,"Valencia, Spain",39.33419675,-0.7969584881
5/1/2012,3,jeffbcross,"Gilbert, AZ",33.295215,-111.7379388
5/1/2012,6,charettes,"Montréal, Québec",45.5224507,-73.5912827
5/1/2012,3,43n79w,"Toronto, ON",43.6529206,-79.3849008
5/1/2012,3,noirbizarre,France,46.603354,1.8883335
5/1/2012,3,NelsonReis,Portugal,40.033265,-7.8896263
5/1/2012,6,jasny,Amsterdam,52.3710088,4.9001115
5/1/2012,3,filipiz,Florianópolis / SC / Brazil,-27.5973002,-48.5496098
5/1/2012,3,bdielman,"Cleveland, OH",41.4871888,-81.6778691
5/1/2012,3,cfurrow,"Grand Rapids, MI",42.9633599,-85.6680863
5/1/2012,3,dilipray,"Hyderabad,IN",25.3800664,68.3750066
5/1/2012,3,superxor,Pilani,28.3622661,75.6042342
5/1/2012,15,karlfreeman,"London, United Kingdom",51.5072759,-0.1276597
5/1/2012,6,xibman,la rochelle,46.1591126,-1.1520434
5/1/2012,3,Josh-Bruce,Lostwithiel,50.407478,-4.6678178
5/1/2012,3,mftaher,USA,39.7837304,-100.4458825
5/1/2012,3,marcioendo,"São Paulo, SP, Brazil",-21.9549806,-49.0232348
5/1/2012,3,serras,"Madrid, Spain",40.5248319,-3.771562775
5/1/2012,3,snrmwg,Germany,51.0834196,10.4234469
5/1/2012,12,serkansokmen,"Ankara, Turkey",39.9220794,32.853758
5/1/2012,3,klewin,"Santa Monica, CA",34.0195598,-118.4869739
5/1/2012,6,brickyard,"Seattle, WA",47.6038321,-122.3300624
5/1/2012,3,jamming,"Madrid, Spain",40.5248319,-3.771562775
5/1/2012,3,devth,"Seattle, WA",47.6038321,-122.3300624
5/1/2012,3,pgraber,"Raleigh, NC",35.7804015,-78.6390779
5/1/2012,24,reshun,"San Diego, CA",32.7469869,-117.21177
5/1/2012,3,smerik,The Netherlands,25.22453785,55.16235379
5/1/2012,12,interlock,"Saskatoon, Saskatchewan, Canada",52.1303794,-106.6605124
5/1/2012,6,jrschumacher,"Birmingham, AL",52.4813679,-1.8980726
5/1/2012,3,rafalgalka,Poland / Warsaw,52.2319237,21.0067265
5/1/2012,27,bleything,"Seattle, Washington",47.6038321,-122.3300624
5/1/2012,9,harryxu,shanghai,31.2253441,121.4888922
5/1/2012,3,siovene,"Espoo, Finland",60.2051454,24.6569676
5/1/2012,3,evilantnie,"Seattle, WA",47.6038321,-122.3300624
5/1/2012,9,trumbitta,"Cagliari, IT",39.2225376,9.1169358
5/1/2012,3,jcarlson,"Atlanta, GA",33.7490987,-84.3901849
5/1/2012,3,elkarrde,"Zagreb, Croatia",45.8131545,15.9770298
5/1/2012,3,fzerorubigd,Iran,32.9407496,52.9471344
5/1/2012,15,koenpunt,Netherlands,52.5001698,5.7480821
5/1/2012,3,srobbin,Chicago,41.8756208,-87.6243706
5/1/2012,3,ademaro,Russia,64.6863136,97.7453061
5/1/2012,3,anilshanbhag,India,22.3511148,78.6677428
5/1/2012,3,pvorb,"Würzburg, Germany",49.778073,9.943461118
5/1/2012,3,joeybaker,Silicon Valley,49.1792735,-0.3945668094
5/1/2012,6,ilikefm,"Kyiv, Ukraine",50.4499875,30.5234937
5/1/2012,12,EgoAleSum,"Vicenza, Italy",45.5491217,11.5496686
5/1/2012,3,pbutler,"Blacksburg, Va",37.2295733,-80.4139393
5/1/2012,3,rantoine,Indianapolis,39.7683795,-86.1580447
5/1/2012,12,drahosp,"Bratislava, Slovakia",48.1535383,17.1096711
5/1/2012,6,pcorsaro,Indiana,40.3270127,-86.1746933
5/1/2012,15,davestone,"Brighton, UK",50.82221,-0.1377534
5/1/2012,120,herlo,"Murray, Utah",40.6667841,-111.888417
5/1/2012,3,Psiablo,United States of America,39.7837304,-100.4458825
5/1/2012,12,fat,"San Francisco, CA",37.7789601,-122.419199
5/1/2012,3,realityking,"Aachen, Germany",50.7762954,6.0838209
5/1/2012,3,EngineerGio,Ferrara,44.8367971,11.6198107
5/1/2012,3,kumalee,"Shanghai, China",31.2253441,121.4888922
5/1/2012,3,Draiken,Brazil,-8.4666145,-51.3333976
5/1/2012,6,joachimkainz,San Francisco,37.7789601,-122.419199
5/1/2012,3,bfanger,Netherlands,52.5001698,5.7480821
5/1/2012,3,dim,"London, UK",51.5072759,-0.1276597
5/1/2012,3,jwoertink,"Las Vegas, NV",36.145204,-115.1611806
5/1/2012,6,tunght13488,"Hanoi, Vietnam",21.0292095,105.85247
5/1/2012,3,wachunga,Vancouver,49.2608944,-123.1139383
5/1/2012,3,halles,"Santiago, Chile",-33.4379935,-70.6503976
5/1/2012,12,vancura,Prague,50.084819,14.4177247
5/1/2012,15,littke,Sweden,59.6749712,14.5208584
4/1/2012,18,ahizzle,"Calgary, AB, Canada",51.0530588,-114.0625614
4/1/2012,3,brianpeiris,"Brampton, Ontario, Canada",43.714575,-79.7523867
4/1/2012,3,coreyti,New York,40.7305991,-73.9865812
4/1/2012,24,yury,Vladimir,56.1396823,40.413177
4/1/2012,6,mushon,"Brooklyn, NY",40.6501038,-73.9495823
4/1/2012,3,rantoine,Indianapolis,39.7683795,-86.1580447
4/1/2012,6,stereosteve,"East Village, New York",40.7292688,-73.9873613
4/1/2012,6,vancura,Prague,50.084819,14.4177247
4/1/2012,18,Logaritmisk,Sweden,59.6749712,14.5208584
4/1/2012,3,tmc2k,Seattle,47.6038321,-122.3300624
4/1/2012,6,makkeu,Tampere,61.4980214,23.7603118
4/1/2012,3,semafor,"Oslo, Norway",59.9132694,10.7391112
4/1/2012,42,parhumm,Iran,32.9407496,52.9471344
4/1/2012,9,codingisacopingstrategy,Western Europe,47.8226377,12.0772239
4/1/2012,3,locks,"Porto, Portugal",41.2365039,-8.301995691
4/1/2012,3,necolas,"London, UK",51.5072759,-0.1276597
4/1/2012,6,matheusvilela,Belo Horizonte,-19.9227318,-43.9450948
4/1/2012,3,megamattron,New York,40.7305991,-73.9865812
4/1/2012,6,smaboshe,Zambia,-14.5186239,27.5599164
4/1/2012,3,ngoldman,"Portland, OR",45.5202471,-122.6741949
4/1/2012,3,tvaughan,"Santiago, Chile",-33.4379935,-70.6503976
4/1/2012,3,jsimpsonjr00,USA,39.7837304,-100.4458825
4/1/2012,3,achan,"Montreal, QC",45.5224507,-73.5912827
4/1/2012,3,Lukii709,Switzerland,46.7985624,8.2319736
4/1/2012,18,jamerrill,"San Francisco, CA",37.7789601,-122.419199
4/1/2012,3,muuki88,Munich,48.1372719,11.5754815
4/1/2012,12,iamnirav,"San Francisco, CA",37.7789601,-122.419199
4/1/2012,3,ehedenst,"Stockholm, Sweden",59.3251172,18.0710935
4/1/2012,6,ncreuschling,Darmstadt,49.8727746,8.6511775
4/1/2012,15,oleg-kipling,St.Petesburg,57.6602327,24.5026839
4/1/2012,3,jamierytlewski,"Okemos, MI",42.721839,-84.428183
4/1/2012,3,rafalgalka,Poland / Warsaw,52.2319237,21.0067265
4/1/2012,3,ndkhoiits,"Hanoi, Vietnam",21.0292095,105.85247
4/1/2012,6,iamdustan,"Charlotte, NC",35.2270869,-80.8431268
4/1/2012,9,harryxu,shanghai,31.2253441,121.4888922
4/1/2012,3,webpro,"Utrecht, Netherlands",52.0959423,5.1104136
4/1/2012,3,nheagy,"Saskatoon, SK",52.1303794,-106.6605124
4/1/2012,132,fat,"San Francisco, CA",37.7789601,-122.419199
4/1/2012,12,mechanicalchopsticks,Costa Rica,10.2735633,-84.0739102
4/1/2012,3,lyndsysimon,"Harrison, AR",36.2417455,-93.11043236
4/1/2012,30,ctalkington,Central United States,34.2248222,-87.0091742
4/1/2012,6,littke,Sweden,59.6749712,14.5208584
4/1/2012,3,avidenie,Romania,45.9852129,24.6859225
4/1/2012,12,jpallen,Durham,54.7763893,-1.5758691
4/1/2012,3,dreamyguy,"Oslo, Norway",59.9132694,10.7391112
4/1/2012,3,vladdu,"Göteborg, Sweden",57.7072326,11.9670171
4/1/2012,3,kgautreaux,"Broken Bow, NE",41.4019509,-99.6392794
4/1/2012,21,aziz,"Gothenburg, Sweden",57.7072326,11.9670171
4/1/2012,12,eins78,Weimar,50.980285,11.3290835
4/1/2012,6,robotsarego,"San Francisco, CA",37.7789601,-122.419199
4/1/2012,3,andrewarrow,"Venice, CA",45.4384143,12.318564
4/1/2012,6,aroc,"Calgary, AB",51.0530588,-114.0625614
4/1/2012,12,davestone,"Brighton, UK",50.82221,-0.1377534
4/1/2012,3,duaiwe,"Seattle, WA",47.6038321,-122.3300624
4/1/2012,3,TheJester12,"Minneapolis, MN",44.9772995,-93.2654692
4/1/2012,3,sdiaz,Madrid,40.5248319,-3.771562775
4/1/2012,6,codler,Sweden,59.6749712,14.5208584
4/1/2012,3,xiaojue,Beijing China,40.2505379,116.6250886
4/1/2012,15,jeffbcross,"Gilbert, AZ",33.295215,-111.7379388
4/1/2012,3,sthibault,"Montreal, QC, Canada",45.5224507,-73.5912827
4/1/2012,3,jeremybenaim,"Paris, France",48.8565056,2.3521334
4/1/2012,3,r1ch0,"Brisbane, Australia",-27.4689682,153.0234991
4/1/2012,6,jasonmelgoza,Fresno,36.7294455,-119.7088606
4/1/2012,3,Synchro,France,46.603354,1.8883335
4/1/2012,6,vitorpc,"Brasil, Salvador - BA",-12.9816356,-38.4820771
4/1/2012,3,pjkix,"San Francisco, CA",37.7789601,-122.419199
4/1/2012,15,jonkemp,"Knoxville, TN",35.9603948,-83.9210261
4/1/2012,3,kvnn,Los Angeles,34.0536781,-118.2427025
4/1/2012,6,troyk,"Roseville, CA",38.76318285,-121.290758
4/1/2012,3,jbaldridge,San Francisco,37.7789601,-122.419199
4/1/2012,3,thesven,"Toronto, Ontario.",43.6529206,-79.3849008
4/1/2012,30,ritch,"Fremont, California",37.5482697,-121.9885719
4/1/2012,3,subhaze,"Knoxville, TN",35.9603948,-83.9210261
4/1/2012,3,aGHz,"Montreal, QC",45.5224507,-73.5912827
4/1/2012,12,realityking,"Aachen, Germany",50.7762954,6.0838209
4/1/2012,30,drahosp,"Bratislava, Slovakia",48.1535383,17.1096711
4/1/2012,3,bharathkrishnan,"Cambridge, MA",42.3750997,-71.1056157
